cpu_freq,cpu_percent,fan_rpm,sys_load_1,temperature,timestamp
1878.915875,1.26,634.0,0.05,34,2018-05-11 18:54:44.654029
3813.3943750000003,5.74,646.0,0.04,42,2018-05-11 18:54:54.654751
1965.335,1.74,635.0,0.18,33,2018-05-11 18:55:04.655469
1876.125375,2.36,632.0,0.16,33,2018-05-11 18:55:14.656244
1872.123125,1.5,635.0,0.13,33,2018-05-11 18:55:24.656926
2057.107375,1.49,635.0,0.19,34,2018-05-11 18:55:34.657652
2095.9265,1.01,635.0,0.4,34,2018-05-11 18:55:44.658387
1932.8827500000002,1.25,638.0,0.49,34,2018-05-11 18:55:54.659159
2078.9320000000002,1.01,635.0,0.5700000000000001,33,2018-05-11 18:56:04.659887
2055.77675,1.98,641.0,0.64,34,2018-05-11 18:56:14.660614
2020.190125,1.3900000000000001,636.0,0.6900000000000001,34,2018-05-11 18:56:24.661346
2302.941625,1.01,644.0,0.74,33,2018-05-11 18:56:34.662077
2229.185875,1.12,640.0,0.78,33,2018-05-11 18:56:44.662808
2145.677375,1.38,625.0,0.96,34,2018-05-11 18:56:54.663512
1976.2445,1.51,656.0,0.97,33,2018-05-11 18:57:04.664240
1935.50875,1.38,654.0,0.97,33,2018-05-11 18:57:14.664958
2258.71675,1.3599999999999999,658.0,0.98,34,2018-05-11 18:57:24.665697
2100.27825,1.3599999999999999,651.0,0.98,35,2018-05-11 18:57:34.666395
2067.383625,1.12,646.0,0.98,34,2018-05-11 18:57:44.667092
2043.4109999999998,0.89,647.0,0.99,34,2018-05-11 18:57:54.667818
2120.9963749999997,1.48,658.0,0.99,34,2018-05-11 18:58:04.668554
3742.268125,5.92,650.0,1.07,41,2018-05-11 18:58:14.669294
2505.09775,1.6400000000000001,631.0,1.13,34,2018-05-11 18:58:24.670081
2027.945,1.12,643.0,1.18,33,2018-05-11 18:58:34.670782
2112.19225,1.98,641.0,1.15,34,2018-05-11 18:58:44.671495
2154.8035,1.01,638.0,1.13,33,2018-05-11 18:58:54.672189
2212.882375,0.89,634.0,1.11,34,2018-05-11 18:59:04.672866
2033.0576250000004,0.99,635.0,1.09,33,2018-05-11 18:59:14.673585
1950.3782499999998,1.6,637.0,1.08,34,2018-05-11 18:59:24.674307
2017.158125,1.0,632.0,1.07,34,2018-05-11 18:59:34.675034
2204.249375,1.3599999999999999,639.0,1.07,35,2018-05-11 18:59:44.675812
2069.179125,0.88,646.0,0.9,34,2018-05-11 18:59:54.676544
2191.3486249999996,1.35,643.0,0.92,34,2018-05-11 19:00:04.677286
2133.9453750000002,1.12,631.0,0.9400000000000001,33,2018-05-11 19:00:14.678014
2064.292875,1.12,640.0,0.88,34,2018-05-11 19:00:24.678714
2191.403875,1.5,635.0,0.8200000000000001,35,2018-05-11 19:00:34.679435
2259.447625,1.25,644.0,0.84,34,2018-05-11 19:00:44.680158
2381.1291250000004,1.0,646.0,0.71,33,2018-05-11 19:00:54.680863
2140.42625,1.25,652.0,0.68,34,2018-05-11 19:01:04.681609
2308.9281250000004,1.38,647.0,0.66,33,2018-05-11 19:01:14.682338
2080.9045,0.76,656.0,0.56,33,2018-05-11 19:01:24.683042
3845.64075,5.95,655.0,0.47000000000000003,40,2018-05-11 19:01:34.683743
2385.1125,1.12,640.0,0.47000000000000003,34,2018-05-11 19:01:44.684433
2162.765875,1.51,632.0,0.48,34,2018-05-11 19:01:54.685153
2401.329125,1.12,637.0,0.4,33,2018-05-11 19:02:04.685861
2155.9638750000004,1.25,642.0,0.42,35,2018-05-11 19:02:14.686582
2104.283125,1.01,646.0,0.36,33,2018-05-11 19:02:24.687308
2320.356,1.6099999999999999,644.0,0.30000000000000004,34,2018-05-11 19:02:34.688007
2331.822875,1.01,647.0,0.25,35,2018-05-11 19:02:44.688701
2124.05125,1.25,636.0,0.22,34,2018-05-11 19:02:54.689429
2336.3357499999997,1.12,637.0,0.18,35,2018-05-11 19:03:04.690165
2301.921375,1.26,649.0,0.15,34,2018-05-11 19:03:14.691001
2329.494,1.0,648.0,0.13,33,2018-05-11 19:03:24.691682
2361.438,1.26,635.0,0.11,33,2018-05-11 19:03:34.692378
2318.61975,1.49,649.0,0.17,34,2018-05-11 19:03:44.693098
2460.8807500000003,1.11,648.0,0.14,33,2018-05-11 19:03:54.693823
2446.94925,0.88,655.0,0.12,34,2018-05-11 19:04:04.694507
2403.2575,1.01,648.0,0.1,34,2018-05-11 19:04:14.695200
2514.2145,1.49,650.0,0.09,34,2018-05-11 19:04:24.695894
2268.862125,1.25,650.0,0.07,33,2018-05-11 19:04:34.696601
2213.0065,2.01,649.0,0.06,33,2018-05-11 19:04:44.697333
3849.164625,6.24,660.0,0.05,40,2018-05-11 19:04:54.698036
2695.558875,1.49,637.0,0.04,33,2018-05-11 19:05:04.698736
2619.37475,1.1400000000000001,634.0,0.04,33,2018-05-11 19:05:14.699436
2478.136625,1.0,639.0,0.03,34,2018-05-11 19:05:24.700101
2713.9535,1.3599999999999999,643.0,0.02,35,2018-05-11 19:05:34.700843
2462.6315,1.11,635.0,0.02,33,2018-05-11 19:05:44.701545
2116.7652500000004,1.01,636.0,0.02,34,2018-05-11 19:05:54.702275
2628.494875,1.23,636.0,0.17,34,2018-05-11 19:06:04.703016
2171.08975,1.35,640.0,0.15,34,2018-05-11 19:06:14.703743
2640.826,1.0,643.0,0.12,33,2018-05-11 19:06:24.704439
2573.2313750000003,0.89,649.0,0.1,33,2018-05-11 19:06:34.705161
2344.41975,1.73,660.0,0.09,33,2018-05-11 19:06:44.705880
2676.420875,1.1400000000000001,656.0,0.07,35,2018-05-11 19:06:54.706583
2302.9338749999997,1.38,660.0,0.14,34,2018-05-11 19:07:04.707309
2267.336625,1.38,654.0,0.19,35,2018-05-11 19:07:14.708034
2619.7295,1.49,637.0,0.16,33,2018-05-11 19:07:24.708761
2805.7395,1.0,637.0,0.21,32,2018-05-11 19:07:34.709500
2712.991625,1.12,645.0,0.18,35,2018-05-11 19:07:44.710210
2829.42125,1.99,645.0,0.15,39,2018-05-11 19:07:54.710926
2636.893875,1.25,641.0,0.13,34,2018-05-11 19:08:04.711654
3852.4427499999997,6.12,641.0,0.11,41,2018-05-11 19:08:14.712354
2567.5685,1.01,637.0,0.09,35,2018-05-11 19:08:24.713065
2770.148125,1.6099999999999999,650.0,0.08,34,2018-05-11 19:08:34.713785
2381.560125,0.88,648.0,0.22,33,2018-05-11 19:08:44.714492
2717.9955,1.01,641.0,0.27,34,2018-05-11 19:08:54.715209
2758.1375000000003,1.38,654.0,0.30000000000000004,33,2018-05-11 19:09:04.715929
2553.697,1.12,634.0,0.26,35,2018-05-11 19:09:14.716647
2464.5545,1.12,640.0,0.22,34,2018-05-11 19:09:24.717386
2939.2418749999997,0.88,646.0,0.18,34,2018-05-11 19:09:34.718097
2338.26175,1.38,643.0,0.16,34,2018-05-11 19:09:44.718786
2769.4432500000003,1.12,638.0,0.2,34,2018-05-11 19:09:54.719507
2058.123125,1.25,657.0,0.25,34,2018-05-11 19:10:04.720273
2596.399,1.5,639.0,0.28,33,2018-05-11 19:10:14.720949
2947.570375,1.6,635.0,0.24,34,2018-05-11 19:10:24.721694
2874.2641249999997,0.88,638.0,0.2,34,2018-05-11 19:10:34.722421
2695.4603749999997,1.12,638.0,0.17,34,2018-05-11 19:10:44.723149
2434.021875,1.3599999999999999,645.0,0.14,35,2018-05-11 19:10:54.723846
2548.3181250000002,2.38,647.0,0.12,36,2018-05-11 19:11:04.724550
2892.92925,1.12,644.0,0.1,34,2018-05-11 19:11:14.725319
2948.0005,1.0,641.0,0.09,34,2018-05-11 19:11:24.726041
3875.7768750000005,6.69,637.0,0.07,41,2018-05-11 19:11:34.726773
3029.967125,1.25,645.0,0.14,34,2018-05-11 19:11:44.727496
2897.53875,0.89,644.0,0.12,34,2018-05-11 19:11:54.728229
2962.993375,1.38,632.0,0.1,34,2018-05-11 19:12:04.728966
2873.146625,1.0,639.0,0.08,34,2018-05-11 19:12:14.729654
2415.600125,1.0,642.0,0.07,34,2018-05-11 19:12:24.730386
3058.7565000000004,1.25,650.0,0.06,33,2018-05-11 19:12:34.731101
2438.0166249999997,1.6,652.0,0.05,34,2018-05-11 19:12:44.731823
3017.2282499999997,1.11,651.0,0.04,34,2018-05-11 19:12:54.732588
2631.58825,1.6099999999999999,655.0,0.04,35,2018-05-11 19:13:04.733310
2351.506,1.0,650.0,0.03,35,2018-05-11 19:13:14.734063
2985.512,1.3599999999999999,651.0,0.02,33,2018-05-11 19:13:24.734783
2812.8502499999995,1.25,659.0,0.02,34,2018-05-11 19:13:34.735512
3173.384,1.12,651.0,0.02,33,2018-05-11 19:13:44.736198
3038.357625,1.01,656.0,0.01,34,2018-05-11 19:13:54.736876
2133.451,0.89,654.0,0.09,33,2018-05-11 19:14:04.737561
2492.084375,1.52,652.0,0.08,34,2018-05-11 19:14:14.738264
3077.8512499999997,0.88,652.0,0.06,33,2018-05-11 19:14:24.739021
2989.70425,1.62,651.0,0.05,33,2018-05-11 19:14:34.739769
3089.2652500000004,0.89,645.0,0.05,34,2018-05-11 19:14:44.740494
3849.952375,6.44,653.0,0.04,45,2018-05-11 19:14:54.741254
2709.4852500000006,1.1400000000000001,646.0,0.03,34,2018-05-11 19:15:04.741981
2144.0538750000005,1.38,656.0,0.03,33,2018-05-11 19:15:14.742711
3019.58075,1.0,652.0,0.02,35,2018-05-11 19:15:24.743450
2071.83,1.1400000000000001,645.0,0.02,35,2018-05-11 19:15:34.744180
2367.514,1.38,645.0,0.02,34,2018-05-11 19:15:44.744912
2692.7677499999995,0.88,635.0,0.01,33,2018-05-11 19:15:54.745647
2169.48025,1.01,645.0,0.01,34,2018-05-11 19:16:04.746383
2736.2922499999995,1.12,651.0,0.01,34,2018-05-11 19:16:14.747117
2690.1385,1.85,652.0,0.01,35,2018-05-11 19:16:24.747852
2686.152625,1.01,655.0,0.0,34,2018-05-11 19:16:34.748585
2595.0382500000005,1.0,645.0,0.0,35,2018-05-11 19:16:44.749310
2566.8079999999995,1.02,654.0,0.0,34,2018-05-11 19:16:54.750049
2833.2275000000004,1.5,644.0,0.0,34,2018-05-11 19:17:04.750768
2997.121125,1.0,653.0,0.0,34,2018-05-11 19:17:14.751469
3223.4225,2.36,645.0,0.0,37,2018-05-11 19:17:24.752164
3040.8335,1.12,642.0,0.0,35,2018-05-11 19:17:34.752859
3224.7011249999996,1.0,643.0,0.07,34,2018-05-11 19:17:44.753580
3372.362125,1.12,635.0,0.06,34,2018-05-11 19:17:54.754234
3085.021375,0.62,638.0,0.05,35,2018-05-11 19:18:04.754943
3822.369375,7.38,645.0,0.04,42,2018-05-11 19:18:14.755655
3039.439875,1.0,639.0,0.04,33,2018-05-11 19:18:24.756420
2320.057375,1.6099999999999999,632.0,0.03,33,2018-05-11 19:18:34.757076
3297.640625,0.89,631.0,0.02,34,2018-05-11 19:18:44.757829
3388.3273750000008,1.6099999999999999,648.0,0.1,34,2018-05-11 19:18:54.758549
2515.267,0.99,649.0,0.17,33,2018-05-11 19:19:04.759299
2750.3068749999998,0.75,651.0,0.22,34,2018-05-11 19:19:14.760069
2279.350625,1.3599999999999999,642.0,0.27,33,2018-05-11 19:19:24.760800
2843.590625,1.48,646.0,0.31,33,2018-05-11 19:19:34.761470
3233.4809999999998,1.11,654.0,0.26,33,2018-05-11 19:19:44.762202
3478.1728749999997,1.0,650.0,0.22,34,2018-05-11 19:19:54.762959
2580.531375,1.5,651.0,0.18,34,2018-05-11 19:20:04.763689
3426.374,1.1400000000000001,643.0,0.16,32,2018-05-11 19:20:14.764434
3024.26025,1.51,643.0,0.13,34,2018-05-11 19:20:24.765149
3079.7352499999997,2.01,655.0,0.11,34,2018-05-11 19:20:34.765891
3395.5653749999997,1.6099999999999999,650.0,0.09,34,2018-05-11 19:20:44.766655
3276.611625,1.24,660.0,0.08,33,2018-05-11 19:20:54.767372
2852.954375,1.12,648.0,0.07,34,2018-05-11 19:21:04.768081
2674.1547499999997,1.38,653.0,0.06,34,2018-05-11 19:21:14.768776
2445.5244999999995,1.38,662.0,0.05,33,2018-05-11 19:21:24.769503
3850.059375,7.06,654.0,0.04,40,2018-05-11 19:21:34.770221
2260.8430000000003,1.01,634.0,0.03,34,2018-05-11 19:21:44.770951
3386.783375,0.88,654.0,0.03,35,2018-05-11 19:21:54.771668
2338.2468750000003,1.24,632.0,0.02,34,2018-05-11 19:22:04.772418
3333.135625,0.76,636.0,0.02,34,2018-05-11 19:22:14.773213
2834.5336250000005,0.99,644.0,0.02,34,2018-05-11 19:22:24.773881
2706.6711250000003,1.24,655.0,0.01,34,2018-05-11 19:22:34.774592
2472.660125,0.76,655.0,0.01,33,2018-05-11 19:22:44.775327
2985.6629999999996,0.89,646.0,0.01,34,2018-05-11 19:22:54.776043
2275.6175000000003,0.88,639.0,0.01,35,2018-05-11 19:23:04.776715
3235.7835,1.38,650.0,0.0,33,2018-05-11 19:23:14.777429
3250.9132500000005,0.88,645.0,0.0,33,2018-05-11 19:23:24.778075
3000.0208749999997,1.25,654.0,0.0,34,2018-05-11 19:23:34.778788
3558.85925,1.6400000000000001,649.0,0.0,33,2018-05-11 19:23:44.779506
3542.3525000000004,1.49,646.0,0.0,35,2018-05-11 19:23:54.780234
3289.9159999999993,0.75,655.0,0.0,34,2018-05-11 19:24:04.780912
2574.132125,0.88,646.0,0.0,33,2018-05-11 19:24:14.781660
3217.815625,1.0,649.0,0.0,35,2018-05-11 19:24:24.782403
2774.391125,1.01,651.0,0.0,34,2018-05-11 19:24:34.783085
3618.8175000000006,1.38,655.0,0.0,34,2018-05-11 19:24:44.783849
3854.980125,6.88,657.0,0.0,44,2018-05-11 19:24:54.784570
3186.0361249999996,1.6099999999999999,648.0,0.0,33,2018-05-11 19:25:04.785303
3563.75925,1.1400000000000001,652.0,0.0,34,2018-05-11 19:25:14.786013
3598.761875,1.25,635.0,0.0,33,2018-05-11 19:25:24.786745
2951.6783750000004,1.24,646.0,0.0,36,2018-05-11 19:25:34.787453
3594.80975,1.3599999999999999,650.0,0.0,35,2018-05-11 19:25:44.788147
3510.5505,1.12,655.0,0.0,35,2018-05-11 19:25:54.788817
2331.7057499999996,1.25,652.0,0.0,34,2018-05-11 19:26:04.789525
2551.1743749999996,1.5,648.0,0.0,35,2018-05-11 19:26:14.790217
2457.26675,1.5,656.0,0.0,36,2018-05-11 19:26:24.790905
2350.7515000000003,1.38,655.0,0.0,36,2018-05-11 19:26:34.791603
2870.6071250000005,1.25,640.0,0.0,34,2018-05-11 19:26:44.792300
2221.55925,2.39,647.0,0.0,35,2018-05-11 19:26:54.792996
2441.9049999999997,1.12,636.0,0.0,34,2018-05-11 19:27:04.793771
2238.9122500000003,1.25,649.0,0.0,37,2018-05-11 19:27:14.794527
2422.268375,1.24,655.0,0.0,36,2018-05-11 19:27:24.795176
2826.786875,1.73,645.0,0.0,36,2018-05-11 19:27:34.795890
2048.97275,1.38,648.0,0.0,35,2018-05-11 19:27:44.796501
3647.770375,1.12,643.0,0.0,34,2018-05-11 19:27:54.797119
3009.20925,1.5,637.0,0.16,33,2018-05-11 19:28:04.797711
3625.20525,7.12,634.0,0.13,42,2018-05-11 19:28:14.798369
3709.9706250000004,0.89,644.0,0.11,36,2018-05-11 19:28:24.798981
2702.5692499999996,1.25,631.0,0.1,35,2018-05-11 19:28:34.799563
3008.7321250000005,1.1400000000000001,637.0,0.08,35,2018-05-11 19:28:44.800191
3707.64275,1.74,635.0,0.07,35,2018-05-11 19:28:54.800780
2551.72725,1.38,632.0,0.06,37,2018-05-11 19:29:04.801412
2746.618,1.3599999999999999,637.0,0.05,37,2018-05-11 19:29:14.802048
2543.8215,1.62,636.0,0.04,35,2018-05-11 19:29:24.802672
2470.396875,1.3599999999999999,643.0,0.11,36,2018-05-11 19:29:34.803293
3649.026625,1.38,647.0,0.09,35,2018-05-11 19:29:44.803902
3467.4845000000005,1.25,649.0,0.08,37,2018-05-11 19:29:54.804531
2844.342625,2.48,646.0,0.14,36,2018-05-11 19:30:04.805166
2819.386875,1.1400000000000001,635.0,0.12,35,2018-05-11 19:30:14.805806
3117.171125,1.26,641.0,0.1,35,2018-05-11 19:30:24.806399
2425.8762500000003,1.49,641.0,0.08,37,2018-05-11 19:30:34.807055
2821.17425,2.24,648.0,0.07,36,2018-05-11 19:30:44.807663
2453.028125,1.38,651.0,0.06,36,2018-05-11 19:30:54.808291
2014.5848750000002,1.5,648.0,0.05,39,2018-05-11 19:31:04.808909
2126.579375,1.0,646.0,0.04,36,2018-05-11 19:31:14.809515
2425.551875,1.73,648.0,0.03,36,2018-05-11 19:31:24.810078
3728.35625,7.25,645.0,0.03,41,2018-05-11 19:31:34.810671
1849.8563749999998,1.26,645.0,0.02,36,2018-05-11 19:31:44.811272
2612.71725,1.1400000000000001,649.0,0.02,37,2018-05-11 19:31:54.811883
2679.122,1.6,650.0,0.1,36,2018-05-11 19:32:04.812518
1940.5610000000001,1.49,645.0,0.08,36,2018-05-11 19:32:14.813200
1939.7232499999998,1.5,649.0,0.07,36,2018-05-11 19:32:24.813823
1941.355375,1.96,645.0,0.06,37,2018-05-11 19:32:34.814461
3124.404625,1.5,650.0,0.05,36,2018-05-11 19:32:44.815079
2011.0285,1.25,650.0,0.04,36,2018-05-11 19:32:54.815680
1932.0306249999999,1.38,646.0,0.03,35,2018-05-11 19:33:04.816306
1714.4243749999998,3.85,649.0,0.03,35,2018-05-11 19:33:14.816901
2267.73825,1.5,656.0,0.02,38,2018-05-11 19:33:24.817504
2276.392125,1.49,655.0,0.02,37,2018-05-11 19:33:34.818126
1860.576,1.3599999999999999,647.0,0.02,37,2018-05-11 19:33:44.818706
2291.3304999999996,1.6099999999999999,647.0,0.01,36,2018-05-11 19:33:54.819296
2201.55375,1.38,650.0,0.01,35,2018-05-11 19:34:04.819965
1937.41325,1.3599999999999999,658.0,0.01,35,2018-05-11 19:34:14.820566
2152.2690000000002,1.74,643.0,0.01,35,2018-05-11 19:34:24.821176
2331.9427499999997,1.6099999999999999,645.0,0.0,35,2018-05-11 19:34:34.821805
3116.8518749999994,1.88,649.0,0.0,38,2018-05-11 19:34:44.822366
3627.210875,7.62,651.0,0.0,41,2018-05-11 19:34:54.822908
1843.7621250000002,1.75,631.0,0.0,36,2018-05-11 19:35:04.823556
2023.8648750000002,1.73,654.0,0.0,37,2018-05-11 19:35:14.824154
2383.621875,1.5,628.0,0.0,35,2018-05-11 19:35:24.824802
2225.3299999999995,1.25,645.0,0.0,36,2018-05-11 19:35:34.825442
2101.7502499999996,1.99,642.0,0.0,35,2018-05-11 19:35:44.826035
2179.1452500000005,1.12,642.0,0.0,36,2018-05-11 19:35:54.826603
1842.070625,1.25,645.0,0.0,35,2018-05-11 19:36:04.827174
2080.8345,1.49,642.0,0.0,35,2018-05-11 19:36:14.827809
2276.97925,2.39,647.0,0.0,35,2018-05-11 19:36:24.828413
2550.076,1.6,638.0,0.07,35,2018-05-11 19:36:34.828995
1782.408875,1.49,651.0,0.06,36,2018-05-11 19:36:44.829621
2938.954625,1.3599999999999999,649.0,0.05,33,2018-05-11 19:36:54.830235
2170.57775,1.6099999999999999,652.0,0.04,36,2018-05-11 19:37:04.830844
3092.44925,1.1,652.0,0.04,33,2018-05-11 19:37:14.831432
2137.8918750000003,1.3599999999999999,652.0,0.03,35,2018-05-11 19:37:24.832038
2661.051625,1.85,651.0,0.02,34,2018-05-11 19:37:34.832743
1754.8985,1.85,664.0,0.02,35,2018-05-11 19:37:44.833341
1697.42075,1.75,658.0,0.02,36,2018-05-11 19:37:54.833976
1668.80775,1.49,648.0,0.01,37,2018-05-11 19:38:04.834587
3593.1757499999994,8.34,653.0,0.01,41,2018-05-11 19:38:14.835150
1714.5188749999998,1.1400000000000001,630.0,0.01,36,2018-05-11 19:38:24.835708
1998.62175,1.25,633.0,0.15,34,2018-05-11 19:38:34.836383
1859.3435,1.38,637.0,0.13,35,2018-05-11 19:38:44.837000
2463.300375,2.35,645.0,0.11,35,2018-05-11 19:38:54.837608
2496.0258750000003,1.5,649.0,0.09,35,2018-05-11 19:39:04.838231
1759.7158749999999,1.75,652.0,0.08,34,2018-05-11 19:39:14.838890
2110.4592500000003,1.6099999999999999,648.0,0.07,37,2018-05-11 19:39:24.839511
2267.7557500000003,2.36,645.0,0.06,35,2018-05-11 19:39:34.840145
1763.6282499999998,1.62,655.0,0.05,35,2018-05-11 19:39:44.840743
2561.1613749999997,1.25,649.0,0.11,35,2018-05-11 19:39:54.841395
1975.082875,1.8599999999999999,652.0,0.25,35,2018-05-11 19:40:04.841992
2241.677625,1.8399999999999999,647.0,0.28,35,2018-05-11 19:40:14.842590
3116.3073749999994,1.75,652.0,0.31,35,2018-05-11 19:40:24.843211
2446.93975,1.38,645.0,0.27,35,2018-05-11 19:40:34.843811
2414.9815,1.5,652.0,0.22,34,2018-05-11 19:40:44.844412
2095.9501250000003,1.25,656.0,0.19,35,2018-05-11 19:40:54.845043
2040.131875,1.62,653.0,0.16,35,2018-05-11 19:41:04.845659
2384.3219999999997,1.6099999999999999,648.0,0.21,35,2018-05-11 19:41:14.846254
1701.9460000000004,1.25,651.0,0.18,33,2018-05-11 19:41:24.846863
3035.8847499999997,8.19,647.0,0.15,41,2018-05-11 19:41:34.847572
1840.8327500000003,1.38,643.0,0.2,36,2018-05-11 19:41:44.848169
1948.7658749999996,1.62,645.0,0.17,33,2018-05-11 19:41:54.848858
2491.659125,1.48,635.0,0.14,36,2018-05-11 19:42:04.849552
1831.0791250000002,1.38,632.0,0.12,35,2018-05-11 19:42:14.850160
1983.5905,1.5,637.0,0.1,36,2018-05-11 19:42:24.850781
1662.942875,1.38,639.0,0.08,35,2018-05-11 19:42:34.851413
2208.2684999999997,2.88,641.0,0.07,44,2018-05-11 19:42:44.852041
1677.7517500000001,1.8599999999999999,638.0,0.06,35,2018-05-11 19:42:54.852656
2489.2597499999997,1.38,644.0,0.05,35,2018-05-11 19:43:04.853312
2074.64,1.5,643.0,0.04,34,2018-05-11 19:43:14.853981
1802.79525,1.25,635.0,0.04,35,2018-05-11 19:43:24.854628
2004.4872500000001,1.5,641.0,0.11,36,2018-05-11 19:43:34.855259
1827.9465000000002,1.3900000000000001,641.0,0.09,34,2018-05-11 19:43:44.855851
1902.5325,1.62,643.0,0.08,35,2018-05-11 19:43:54.856454
1835.4938750000001,1.25,645.0,0.07,33,2018-05-11 19:44:04.857042
2194.928625,1.38,646.0,0.06,33,2018-05-11 19:44:14.857709
2065.3695,1.24,645.0,0.05,34,2018-05-11 19:44:24.858286
2435.672375,1.25,655.0,0.04,37,2018-05-11 19:44:34.858892
1832.983625,1.24,660.0,0.03,35,2018-05-11 19:44:44.859515
2997.21775,8.75,659.0,0.03,44,2018-05-11 19:44:54.860116
2026.1179999999995,1.85,643.0,0.02,36,2018-05-11 19:45:04.860753
2295.828125,1.5,646.0,0.02,35,2018-05-11 19:45:14.861342
1771.1675000000002,1.5,639.0,0.02,34,2018-05-11 19:45:24.862010
1804.0431250000001,0.99,646.0,0.01,35,2018-05-11 19:45:34.862627
3018.65,1.73,647.0,0.01,35,2018-05-11 19:45:44.863177
2891.633125,3.1,651.0,0.01,35,2018-05-11 19:45:54.863747
1817.6944999999998,1.6099999999999999,649.0,0.09,36,2018-05-11 19:46:04.864322
2321.4073750000002,1.6099999999999999,645.0,0.07,36,2018-05-11 19:46:14.864931
1873.890625,1.49,637.0,0.06,34,2018-05-11 19:46:24.865561
2053.2815,1.25,642.0,0.05,35,2018-05-11 19:46:34.866191
2002.5306249999999,1.5,643.0,0.04,35,2018-05-11 19:46:44.866805
2380.0308750000004,1.71,630.0,0.04,34,2018-05-11 19:46:54.867411
1924.7982499999998,1.3599999999999999,641.0,0.03,34,2018-05-11 19:47:04.868034
2007.5134999999998,1.11,645.0,0.02,37,2018-05-11 19:47:14.868683
1865.0125000000003,1.24,652.0,0.02,35,2018-05-11 19:47:24.869297
1942.5810000000001,1.49,651.0,0.02,36,2018-05-11 19:47:34.869854
2213.9705000000004,2.31,647.0,0.01,34,2018-05-11 19:47:44.870498
2103.4035000000003,1.12,649.0,0.01,34,2018-05-11 19:47:54.871148
1761.991375,1.49,651.0,0.01,36,2018-05-11 19:48:04.871770
3362.3875000000003,8.18,651.0,0.01,45,2018-05-11 19:48:14.872368
2261.791125,1.6400000000000001,642.0,0.01,34,2018-05-11 19:48:24.873002
1860.6626250000002,1.98,651.0,0.0,33,2018-05-11 19:48:34.873640
2129.9181249999997,2.0,646.0,0.0,34,2018-05-11 19:48:44.874256
1759.3842500000003,1.25,645.0,0.16,35,2018-05-11 19:48:54.874885
1801.3993749999997,2.26,656.0,0.14,34,2018-05-11 19:49:04.875479
1888.57625,1.12,646.0,0.12,34,2018-05-11 19:49:14.876128
2051.288375,1.8599999999999999,657.0,0.1,34,2018-05-11 19:49:24.876730
2302.940375,1.74,647.0,0.23,34,2018-05-11 19:49:34.877360
2358.8658750000004,1.3599999999999999,649.0,0.19,34,2018-05-11 19:49:44.877924
2179.941875,1.5,647.0,0.16,35,2018-05-11 19:49:54.878522
1733.60025,1.26,652.0,0.22,35,2018-05-11 19:50:04.879122
2067.6058749999997,1.73,650.0,0.18,33,2018-05-11 19:50:14.879750
1996.7955,1.74,655.0,0.23,35,2018-05-11 19:50:24.880390
2078.2328749999997,1.6099999999999999,645.0,0.19,34,2018-05-11 19:50:34.880996
2404.6435,1.25,655.0,0.16,34,2018-05-11 19:50:44.881630
1855.1808749999998,1.49,655.0,0.14,35,2018-05-11 19:50:54.882286
2539.95525,1.6,645.0,0.12,34,2018-05-11 19:51:04.882915
2865.811375,1.74,646.0,0.1,36,2018-05-11 19:51:14.883512
2114.647125,1.6400000000000001,636.0,0.08,34,2018-05-11 19:51:24.884129
3850.9066249999996,8.18,651.0,0.07,42,2018-05-11 19:51:34.884692
1642.893,1.6099999999999999,652.0,0.06,35,2018-05-11 19:51:44.885344
1749.243625,1.8599999999999999,649.0,0.05,35,2018-05-11 19:51:54.885969
1872.0836250000002,1.51,653.0,0.04,36,2018-05-11 19:52:04.886587
1942.1999999999998,2.71,651.0,0.03,35,2018-05-11 19:52:14.887173
1824.2788750000002,1.49,644.0,0.03,34,2018-05-11 19:52:24.887741
2022.912,1.49,646.0,0.02,35,2018-05-11 19:52:34.888381
2422.118125,1.96,649.0,0.02,34,2018-05-11 19:52:44.888948
2129.106125,1.1400000000000001,655.0,0.02,34,2018-05-11 19:52:54.889523
